Administrative,Administrative_Duration,Informational,Informational_Duration,ProductRelated,ProductRelated_Duration,BounceRates,ExitRates,PageValues,SpecialDay,OperatingSystems,Browser,Region,TrafficType,Month_Dec,Month_Feb,Month_Jul,Month_June,Month_Mar,Month_May,Month_Nov,Month_Oct,Month_Sep,VisitorType_Other,VisitorType_Returning_Visitor,Weekend_True
1.6981130598327745,0.716655293624517,-0.3941177466011154,-0.24511448478620415,2.765075504884107,1.7044979778786964,-0.4554344510538998,-0.6648615294752693,-0.1123494165197548,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.5369349261878673,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.4574369275452783,-0.459088990667826,1.4270339424829106,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,2.4922196842493447,-0.4876977129913015,False,True,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.532571814802638,0.5276358348009638,0.8969522672597473,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.49486193074221496,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,True,False
0.5029090053042157,-0.07675138120240159,0.3941177466011154,1.7923356587230874,-0.30705682668230416,-0.2416814379380999,-0.459088990667826,-0.8188384496389679,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,False,False
0.5029090053042157,-0.13161460871702893,-0.3941177466011154,-0.24511448478620415,0.9487052942499514,0.2107976241588764,-0.459088990667826,-0.8371471923630696,3.2662270848859354,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,1.212041849252962,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
0.204107991672076,-0.2357140660524757,0.3941177466011154,0.20283554676548404,-0.2846325030942282,-0.13691287084924386,-0.459088990667826,-0.7926830999085419,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.37432979744653216,-0.3809125594961729,-0.459088990667826,-0.43487796652391075,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.3021126388394093,-0.3941177466011154,-0.24511448478620415,-0.7106946512676721,-0.6125956159568806,-0.459088990667826,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,True,True
3.4909191416256125,-0.3988969991729058,1.1823532398033463,5.238660901467527,0.7244620583691915,1.2710992418267137,-0.1657749039930585,-0.39457724692879026,0.19853340110141685,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.0946930219600637,-0.19970128081210492,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.5286092214335855,-0.459088990667826,-0.29573151764634514,0.7881532136578525,-0.3083120741961687,-0.13071059366440932,4.428057029448414,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.8590079998976475,0.4595174705037867,-0.4387740712034344,-0.7824517455220115,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.3934940355922034,-0.029390817260761502,2.758824226207808,2.247510690783674,-0.17251088515384824,-0.15977458622059743,-0.459088990667826,-0.14282334651642553,0.030401745220350246,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,0.3585899592553735,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
1.3993120462006348,0.5548791099275389,-0.3941177466011154,-0.24511448478620415,0.051732350726911694,0.10014227277287914,-0.3500299297020405,-0.4330470985130905,1.0934070677337826,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.49486193074221496,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,-0.19632508219582015,-0.3941177466011154,-0.24511448478620415,-0.4864514153869121,-0.39276603141847904,-0.459088990667826,-0.5709662549009533,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,2.4922196842493447,-0.2315395531965093,False,False,False,False,True,False,False,False,False,False,True,False
1.100511032568495,0.009998166595894031,2.758824226207808,1.3443856271713992,1.8008295905968392,1.2175805175389922,-0.2849610888232483,-0.4450903482930853,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.9215878757410092,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.524337854555256,-0.459088990667826,-0.4746340947746438,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.3934940355922034,-0.42140498994813747,-0.3941177466011154,-0.24511448478620415,-0.2846325030942282,-0.4721036692359273,0.27224823437759854,0.581241840716626,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,0.5369349261878673,False,False,False,False,False,True,False,False,False,False,True,False
1.996914073464914,0.8165345026896077,0.3941177466011154,0.42681056254132815,0.9935539414261034,0.8766913113977072,-0.4091583280111978,-0.5819277315402054,-0.2116758626878521,-0.3083120741961687,-1.228946791199106,-0.21117340480322244,-0.0681359857434207,1.0492512457774517,False,False,False,False,False,False,True,False,False,False,True,False
-0.3934940355922034,-0.33137302684721054,-0.3941177466011154,-0.24511448478620415,-0.35190547385845616,-0.46906004465183615,-0.3110802709917518,-0.05719476901391315,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,3.2682494208855055,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.32948115027038016,-0.5685096204639747,0.028469159362457037,0.7858689701911657,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.5436361988850574,-0.459088990667826,1.195123208268279,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.6387677942517562,1.3054094055722438,False,False,False,False,True,False,False,False,False,False,True,True
0.204107991672076,1.4495717432430002,0.3941177466011154,-0.1367394771527312,-0.6209973569153681,-0.5631918544725893,-0.459088990667826,-0.3702742633344611,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,2.842358364340997,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.6053909007404216,2.0274575496211518,2.447441185550471,-0.31471247488832593,2.7067477075662314,-0.13071059366440932,0.9486342037596869,-0.49486193074221496,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,False
0.5029090053042157,-0.2908586434517934,-0.3941177466011154,-0.24511448478620415,-0.41917844462268417,-0.5450771419283492,-0.459088990667826,-0.33548764589707813,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.21117340480322244,-0.9215878757410092,0.2807767663930751,False,False,False,True,False,False,False,False,False,False,True,False
0.5029090053042157,1.3876747686111128,-0.3941177466011154,-0.24511448478620415,-0.037964943625392274,0.13709788735377462,-0.459088990667826,-0.7038164664280698,1.2830346792941303,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.0946930219600637,-0.3707620107038661,-0.3941177466011154,-0.24511448478620415,-0.5313000625630641,-0.5817182650291987,-0.459088990667826,-0.4746340947746438,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,False,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.37432979744653216,-0.46938045840779014,-0.459088990667826,-0.5210162374431769,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.4922196842493447,1.561567565367036,True,False,False,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6209973569153681,-0.502294856826815,-0.459088990667826,0.1515248938664522,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,2.4922196842493447,-0.2315395531965093,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.4777944989003556,0.2233165182779628,-0.25593975458146767,-0.5297859697744887,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.3585899592553735,-0.2315395531965093,False,False,False,False,False,False,False,False,True,False,True,False
-0.0946930219600637,-0.0500231421568139,1.1823532398033463,0.41958556203242997,0.11900532149113967,-0.202463526362778,-0.459088990667826,-0.38542522366294685,-0.10292742341360775,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.19493520874192422,0.0954820802798803,0.3517414074092801,1.0590016917209057,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,2.0654937392505506,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,False
0.8017100189363554,0.6899270545789293,-0.3941177466011154,-0.24511448478620415,0.3880972045480516,-0.18164214445045296,-0.459088990667826,-0.7181403750923921,1.1845421832185774,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,False,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,-0.3484656098963337,-0.459088990667826,-0.6137805436522095,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.6387677942517562,0.5369349261878673,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,1.1823532398033463,2.699073222589811,-0.39675412103460816,-0.07576713895335492,0.5769720677859149,0.8037738403675938,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5985730333272921,0.14621528309090598,-0.459088990667826,-0.4746340947746438,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.17251088515384824,-0.47261829175138864,0.7012993948003639,1.00031819653726,-0.31471247488832593,3.711767634820365,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
0.8017100189363554,0.17843296421178814,0.3941177466011154,-0.22343948325950957,-0.06038926721346827,0.40649419749895793,-0.33350583332320416,-0.3439207760280627,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.024618606598282904,False,False,True,False,False,False,False,False,False,False,True,False
0.204107991672076,-0.3373069516623762,0.3941177466011154,-0.20176448173281497,-0.30705682668230416,-0.4744438650007548,-0.459088990667826,-0.5942789471827803,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,False,True,False,False,True,False
-0.3934940355922034,-0.37357550955077007,-0.3941177466011154,-0.24511448478620415,-0.4864514153869121,-0.49192950164407645,-0.459088990667826,-0.6601626863207426,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,True
-0.3934940355922034,-0.30886503607197885,-0.3941177466011154,-0.24511448478620415,-0.37432979744653216,-0.27487459018535815,0.13294590875769213,-0.29573151764634514,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,2.0654937392505506,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.46618551030812155,-0.459088990667826,-0.29573151764634514,6.524367080570035,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.3585899592553735,1.561567565367036,True,False,False,False,False,False,False,False,False,False,True,False
-0.3934940355922034,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.20870261584344366,0.006446258524017087,-0.2201746989102117,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,1.5990106783041553,0.3831952755122378,0.16051615660222363,0.036761117750503405,-0.31471247488832593,3.711767634820365,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.35190547385845616,-0.2805611689812062,-0.20007372605439078,0.1515248938664522,-0.31471247488832593,-0.3083120741961687,2.0657618014049843,-0.791077209084677,-0.0681359857434207,-0.7438558727860937,False,False,True,False,False,False,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.2846325030942282,-0.181667875576226,-0.02285274680468405,-0.3586787172313447,-0.31471247488832593,4.716787562074498,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.44160276821076017,-0.4782791394214637,0.2316183747275942,0.8472570965103478,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
0.5029090053042157,-0.3067549119368008,1.1823532398033463,1.4281956330746182,0.0741566743149877,-0.09995538685059875,-0.3330815663197673,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,0.7853159042541678,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.4640270917988361,-0.5030239053560771,-0.459088990667826,-0.7023282743597665,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,0.7853159042541678,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,False,False
-0.0946930219600637,-0.18225758796130032,-0.3941177466011154,-0.24511448478620415,-0.21735953233000022,-0.33727257018504897,-0.459088990667826,-0.3702742633344611,0.1990222391708235,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,1.8177257251618282,False,False,False,False,False,False,True,False,False,False,True,True
0.8017100189363554,0.16267737066912596,-0.3941177466011154,-0.24511448478620415,1.1729485301307114,0.0269649189907717,-0.459088990667826,-0.7545449664844573,-0.09249128772137835,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.49486193074221496,0.024618606598282904,False,False,False,False,False,False,True,False,False,False,True,True
0.204107991672076,-0.2357140660524757,1.1823532398033463,5.26756090350312,-0.5088757389749882,-0.528454834678947,-0.459088990667826,-0.5939024795268429,-0.31471247488832593,-0.3083120741961687,6.458706591543771,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,False,False
-0.0946930219600637,-0.21601957412414793,2.758824226207808,6.055085958973023,1.0159782650141795,1.3993830497491648,-0.4091583280111978,-0.4250119967792188,0.20964623362375395,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,-0.31449203376578677,-0.3941177466011154,-0.24511448478620415,2.697802534119879,1.5754461612089792,-0.3772947053040975,-0.687930938118043,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,False
1.6981130598327745,4.2827650820752945,-0.3941177466011154,-0.24511448478620415,0.9038566470737995,0.02977795681874689,-0.459088990667826,-0.3586787172313447,0.39668917354035893,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.212041849252962,-0.2315395531965093,False,False,False,False,False,True,False,False,False,False,True,True
0.204107991672076,-0.13161460871702893,-0.3941177466011154,-0.24511448478620415,0.7917350291334195,0.875561249242893,-0.18483753645609707,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.6347647640168875,0.06422448043637152,-0.2717785172913581,-0.22847461184629292,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,1.1823532398033463,-0.24511448478620415,-0.6434216805034441,-0.583390788204448,1.6130331262396558,1.716922365469192,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
1.3993120462006348,0.009060333628169395,1.1823532398033463,-0.017526968755910952,0.7468863819572675,2.172004534622773,-0.39902747432698304,-0.49484826017314665,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.4864514153869121,-0.5073038492934848,-0.459088990667826,-0.4746340947746438,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,True,False,False,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,0.3941177466011154,2.7604857269154457,-0.2622081795061522,-0.40014228750773345,-0.06439906462455433,-0.09695089726464629,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,0.5369349261878673,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,-0.2357140660524757,-0.3941177466011154,-0.24511448478620415,-0.5088757389749882,-0.5758858765223519,-0.459088990667826,-0.4746340947746438,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,1.8177257251618282,False,False,False,False,True,False,False,False,False,False,False,False
1.3993120462006348,0.3127306426915707,2.758824226207808,0.090848038877562,-0.12766223797769624,0.08617598944887227,-0.459088990667826,-0.5062051353417593,0.657866001649041,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,2.4922196842493447,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,False,True
1.6981130598327745,0.464847146826612,1.1823532398033463,10.35396126176745,-0.12766223797769624,-0.24155278230923458,-0.459088990667826,-0.2444332963981593,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,True,False,False,False,False,False,True,False
-0.0946930219600637,-0.2413410637462836,-0.3941177466011154,-0.24511448478620415,-0.2622081795061522,-0.10873728812773398,-0.459088990667826,-0.6932927792817093,2.88183227130496,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,True,False,False,False,False,False,True,False
0.5029090053042157,0.10471929442290426,-0.3941177466011154,-0.24511448478620415,0.23112693943151963,0.5053360282921563,-0.459088990667826,-0.6574660491482944,1.5609820288547898,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.024618606598282904,False,False,False,False,False,False,False,False,False,False,True,True
1.996914073464914,0.7992783762410303,-0.3941177466011154,-0.24511448478620415,0.5450674696645835,0.09316578852504692,-0.4064636575254866,-0.646776784693371,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,0.2807767663930751,False,False,False,False,False,False,False,True,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.19493520874192422,-0.35442665401660717,-0.2789044623665182,-0.4988334699283192,-0.31471247488832593,2.7067477075662314,-1.228946791199106,-0.791077209084677,0.3585899592553735,-0.4876977129913015,False,True,False,False,False,False,False,False,False,False,True,False
1.6981130598327745,-0.19097943438670262,0.3941177466011154,0.16237554391565415,-0.015540620037316282,-0.31532391990062164,-0.21530991565268448,-0.2781920529837217,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.2315395531965093,False,False,False,False,False,False,False,False,False,False,True,False
-0.0946930219600637,-0.34825401992863436,-0.3941177466011154,-0.24511448478620415,-0.35190547385845616,-0.4161711451437175,-0.21530991565268448,0.0799053922887734,-0.31471247488832593,2.7067477075662314,-0.13071059366440932,0.9486342037596869,-0.49486193074221496,-0.7438558727860937,False,True,False,False,False,False,False,False,False,False,True,False
0.204107991672076,0.015390706033703318,0.3941177466011154,0.14503554269429847,-0.4640270917988361,-0.45087549047314585,0.31450325940389356,0.002439423362186404,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.49486193074221496,2.3300420447514125,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6882703276795961,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,True,False,False,False,False,False,False,False,False,True,False
1.100511032568495,1.216448114312955,4.3352952126122695,9.459867448791298,0.4329458517242036,1.1746217433147896,-0.2131909014122714,-0.11625049484433982,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,False
1.6981130598327745,1.4471163262721385,1.9705887330055771,5.087537973915573,0.09658099790306368,0.5343473343061398,-0.3377940278804807,-0.6815570361810361,1.164778088434688,-0.3083120741961687,-1.228946791199106,-0.791077209084677,-0.0681359857434207,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,False,False
1.996914073464914,0.3849437795745394,2.758824226207808,0.7506110022559491,-0.5537243861511401,-0.5111806722261397,-0.459088990667826,-0.6284275294827042,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,1.5285380080411415,-0.0681359857434207,-0.4876977129913015,False,False,False,True,False,False,False,False,False,False,True,True
0.204107991672076,-0.08153432924213834,0.3941177466011154,-0.24511448478620415,-0.12766223797769624,-0.03858566221127111,0.8151470263722166,0.9250557228356336,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.212041849252962,2.3300420447514125,False,False,False,False,False,False,False,False,False,False,True,True
-0.0946930219600637,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.39675412103460816,-0.5604900862664172,-0.459088990667826,-0.5939024795268429,-0.31471247488832593,3.711767634820365,-0.13071059366440932,-0.21117340480322244,-0.0681359857434207,-0.4876977129913015,False,False,False,False,False,True,False,False,False,False,True,False
1.3993120462006348,1.2363085306476795,-0.3941177466011154,-0.24511448478620415,0.7693107055453435,1.225760422866595,-0.3389659787073612,-0.3586787172313447,0.09872842882292066,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,2.0654937392505506,-0.4876977129913015,False,False,False,False,False,False,False,True,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5526420929056314,-0.459088990667826,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.49486193074221496,-0.2315395531965093,False,False,False,False,True,False,False,False,False,False,True,True
0.5029090053042157,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,0.11473753905697817,0.28687497141886736,-0.28082298520629495,-0.31471247488832593,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,1.6387677942517562,1.0492512457774517,False,False,False,False,True,False,False,False,False,False,True,False
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,0.051732350726911694,-0.23613699299210836,-0.032475619751938925,-0.0019454428034694476,-0.31471247488832593,3.711767634820365,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,-0.7438558727860937,False,False,False,False,False,True,False,False,False,False,True,False
0.204107991672076,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.5313000625630641,-0.5186341216927134,-0.459088990667826,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,0.9486342037596869,1.212041849252962,-0.2315395531965093,False,False,False,False,True,False,False,False,False,False,True,False
4.088521168889892,1.2562106858004978,2.758824226207808,6.159848466352047,1.0384025886022554,2.0106506273866036,-0.16625453809945911,-0.2577655153282381,0.07374017742310918,-0.3083120741961687,0.9675256038702874,-0.21117340480322244,-0.49486193074221496,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,True,True
-0.6922950492243432,-0.4382859830295613,-0.3941177466011154,-0.24511448478620415,-0.6658460040915201,-0.6125956159568806,3.685155243147138,3.282319837071932,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,4.428057029448414,-0.49486193074221496,1.561567565367036,False,False,False,False,False,False,True,False,False,False,True,False
-0.6922950492243432,-0.3988969991729058,-0.3941177466011154,-0.24511448478620415,-0.5761487097392161,-0.5705681105258202,-0.459088990667826,0.4993910056243831,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,1.6387677942517562,-0.4876977129913015,True,False,False,False,False,False,False,False,False,False,True,True
-0.0946930219600637,0.4310851606637644,-0.3941177466011154,-0.24511448478620415,-0.5537243861511401,-0.55680195822179,-0.459088990667826,0.03556951632315306,-0.31471247488832593,-0.3083120741961687,-1.228946791199106,1.5285380080411415,2.4922196842493447,-0.4876977129913015,False,False,False,False,False,False,True,False,False,False,False,False
-0.3934940355922034,-0.26384905452151536,1.1823532398033463,-0.15118947817052758,-0.19493520874192422,-0.2216540450275743,-0.1888121982158643,-0.3586787172313447,-0.31471247488832593,-0.3083120741961687,-0.13071059366440932,-0.21117340480322244,-0.9215878757410092,0.024618606598282904,False,False,False,False,False,True,False,False,False,False,True,False
